countryiso3code,country,date,value
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1988,258.830534751186
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1987,241.794908533863
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1986,221.569619138886
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1985,232.165821783332
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1984,202.2878488379
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1983,193.409373077802
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1982,209.195741763058
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1981,235.038390676618
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1980,216.109852036488
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1979,190.035791699715
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1978,166.006422429598
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1977,123.514493421219
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1976,132.457485424647
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1975,260.351516093487
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1974,171.526205300576
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1973,113.665702670582
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1972,90.6783655642567
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1971,127.995452738207
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1970,133.142945229324
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1969,128.60792611519
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1968,116.940534816855
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1967,116.796320541279
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1966,106.85572352998
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1965,100.967875859392
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1964,94.8675576834292
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1963,96.5522100227946
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1962,95.0478052237596
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1961,92.8551129373993
BGD,"{'id': 'BD', 'value': 'Bangladesh'}",1960,84.8253371946916
BRB,"{'id': 'BB', 'value': 'Barbados'}",2023,22672.6154350731
BRB,"{'id': 'BB', 'value': 'Barbados'}",2022,20738.4511868198
BRB,"{'id': 'BB', 'value': 'Barbados'}",2021,17586.3300142247
BRB,"{'id': 'BB', 'value': 'Barbados'}",2020,17028.4137830299
BRB,"{'id': 'BB', 'value': 'Barbados'}",2019,19156.0398672282
BRB,"{'id': 'BB', 'value': 'Barbados'}",2018,18335.9500586368
BRB,"{'id': 'BB', 'value': 'Barbados'}",2017,17910.7830952014
BRB,"{'id': 'BB', 'value': 'Barbados'}",2016,17398.9870769319
BRB,"{'id': 'BB', 'value': 'Barbados'}",2015,17040.4176091311
BRB,"{'id': 'BB', 'value': 'Barbados'}",2014,16980.0270637458
BRB,"{'id': 'BB', 'value': 'Barbados'}",2013,16952.1344337493
BRB,"{'id': 'BB', 'value': 'Barbados'}",2012,16736.9218347773
BRB,"{'id': 'BB', 'value': 'Barbados'}",2011,16924.066921731
BRB,"{'id': 'BB', 'value': 'Barbados'}",2010,16507.4305360907
BRB,"{'id': 'BB', 'value': 'Barbados'}",2009,16314.6692184915
BRB,"{'id': 'BB', 'value': 'Barbados'}",2008,17570.7829148862
BRB,"{'id': 'BB', 'value': 'Barbados'}",2007,17225.5343643624
BRB,"{'id': 'BB', 'value': 'Barbados'}",2006,15595.1683461218
BRB,"{'id': 'BB', 'value': 'Barbados'}",2005,14173.7513776686
BRB,"{'id': 'BB', 'value': 'Barbados'}",2004,12828.4389489954
BRB,"{'id': 'BB', 'value': 'Barbados'}",2003,11998.1756941147
BRB,"{'id': 'BB', 'value': 'Barbados'}",2002,11658.629036798
BRB,"{'id': 'BB', 'value': 'Barbados'}",2001,11510.0404330443
BRB,"{'id': 'BB', 'value': 'Barbados'}",2000,11560.2459031879
BRB,"{'id': 'BB', 'value': 'Barbados'}",1999,11173.9493679991
BRB,"{'id': 'BB', 'value': 'Barbados'}",1998,10685.2606122975
BRB,"{'id': 'BB', 'value': 'Barbados'}",1997,9491.47543410699
BRB,"{'id': 'BB', 'value': 'Barbados'}",1996,8994.32406293315
BRB,"{'id': 'BB', 'value': 'Barbados'}",1995,8451.95859885549
BRB,"{'id': 'BB', 'value': 'Barbados'}",1994,8220.27611002786
BRB,"{'id': 'BB', 'value': 'Barbados'}",1993,7905.67680238599
BRB,"{'id': 'BB', 'value': 'Barbados'}",1992,7520.79073985827
BRB,"{'id': 'BB', 'value': 'Barbados'}",1991,7789.39137741124
BRB,"{'id': 'BB', 'value': 'Barbados'}",1990,7772.80875684304
BRB,"{'id': 'BB', 'value': 'Barbados'}",1989,7753.0256601994
BRB,"{'id': 'BB', 'value': 'Barbados'}",1988,7005.50280862194
BRB,"{'id': 'BB', 'value': 'Barbados'}",1987,6589.38314412748
BRB,"{'id': 'BB', 'value': 'Barbados'}",1986,5990.46012778123
BRB,"{'id': 'BB', 'value': 'Barbados'}",1985,5465.20358153324
BRB,"{'id': 'BB', 'value': 'Barbados'}",1984,5235.1341193735
BRB,"{'id': 'BB', 'value': 'Barbados'}",1983,4818.68387258313
BRB,"{'id': 'BB', 'value': 'Barbados'}",1982,4552.94447062093
BRB,"{'id': 'BB', 'value': 'Barbados'}",1981,4374.85175040801
BRB,"{'id': 'BB', 'value': 'Barbados'}",1980,3992.03633847153
BRB,"{'id': 'BB', 'value': 'Barbados'}",1979,2656.64734893189
BRB,"{'id': 'BB', 'value': 'Barbados'}",1978,2202.64495318948
BRB,"{'id': 'BB', 'value': 'Barbados'}",1977,1983.06384177488
BRB,"{'id': 'BB', 'value': 'Barbados'}",1976,1755.16598387689
BRB,"{'id': 'BB', 'value': 'Barbados'}",1975,1627.66038698269
BRB,"{'id': 'BB', 'value': 'Barbados'}",1974,1268.28582138455
BRB,"{'id': 'BB', 'value': 'Barbados'}",1973,1065.92309127022
BRB,"{'id': 'BB', 'value': 'Barbados'}",1972,877.864367227752
BRB,"{'id': 'BB', 'value': 'Barbados'}",1971,770.886044405513
BRB,"{'id': 'BB', 'value': 'Barbados'}",1970,688.534666174412
BRB,"{'id': 'BB', 'value': 'Barbados'}",1969,587.683575756565
BRB,"{'id': 'BB', 'value': 'Barbados'}",1968,524.097741073983
BRB,"{'id': 'BB', 'value': 'Barbados'}",1967,524.807665346736
BRB,"{'id': 'BB', 'value': 'Barbados'}",1966,474.621845879431
BRB,"{'id': 'BB', 'value': 'Barbados'}",1965,441.834393310748
BRB,"{'id': 'BB', 'value': 'Barbados'}",1964,419.078986098109
BRB,"{'id': 'BB', 'value': 'Barbados'}",1963,423.500491094427
BRB,"{'id': 'BB', 'value': 'Barbados'}",1962,378.071130279335
BRB,"{'id': 'BB', 'value': 'Barbados'}",1961,365.271681776884
BRB,"{'id': 'BB', 'value': 'Barbados'}",1960,344.103978900915
BLR,"{'id': 'BY', 'value': 'Belarus'}",2023,7829.05313660622
BLR,"{'id': 'BY', 'value': 'Belarus'}",2022,7994.64806074889
BLR,"{'id': 'BY', 'value': 'Belarus'}",2021,7489.71894713888
BLR,"{'id': 'BY', 'value': 'Belarus'}",2020,6542.8645398436
BLR,"{'id': 'BY', 'value': 'Belarus'}",2019,6837.76832136779
BLR,"{'id': 'BY', 'value': 'Belarus'}",2018,6360.05310087258
BLR,"{'id': 'BY', 'value': 'Belarus'}",2017,5785.53397723676
BLR,"{'id': 'BY', 'value': 'Belarus'}",2016,5039.77560949445
BLR,"{'id': 'BY', 'value': 'Belarus'}",2015,5967.06856034227
BLR,"{'id': 'BY', 'value': 'Belarus'}",2014,8341.29014337961
BLR,"{'id': 'BY', 'value': 'Belarus'}",2013,7998.0802045456
BLR,"{'id': 'BY', 'value': 'Belarus'}",2012,6953.21591683101
BLR,"{'id': 'BY', 'value': 'Belarus'}",2011,6527.6593428786
BLR,"{'id': 'BY', 'value': 'Belarus'}",2010,6034.67885177216
BLR,"{'id': 'BY', 'value': 'Belarus'}",2009,5352.48809190697
BLR,"{'id': 'BY', 'value': 'Belarus'}",2008,6376.17569162063
BLR,"{'id': 'BY', 'value': 'Belarus'}",2007,4735.48107556066
BLR,"{'id': 'BY', 'value': 'Belarus'}",2006,3848.22350300163
BLR,"{'id': 'BY', 'value': 'Belarus'}",2005,3126.07176665248
BLR,"{'id': 'BY', 'value': 'Belarus'}",2004,2378.33700470129
BLR,"{'id': 'BY', 'value': 'Belarus'}",2003,1819.52653114699
BLR,"{'id': 'BY', 'value': 'Belarus'}",2002,1479.38066337175
BLR,"{'id': 'BY', 'value': 'Belarus'}",2001,1244.37318523431
BLR,"{'id': 'BY', 'value': 'Belarus'}",2000,1276.28038121269
BLR,"{'id': 'BY', 'value': 'Belarus'}",1999,1210.5874393672
BLR,"{'id': 'BY', 'value': 'Belarus'}",1998,1511.25979105507
BLR,"{'id': 'BY', 'value': 'Belarus'}",1997,1396.6571872706
BLR,"{'id': 'BY', 'value': 'Belarus'}",1996,1452.5071047646
BLR,"{'id': 'BY', 'value': 'Belarus'}",1995,1370.4784567014
BLR,"{'id': 'BY', 'value': 'Belarus'}",1994,1462.02861363291
BLR,"{'id': 'BY', 'value': 'Belarus'}",1993,1603.33885142339
BLR,"{'id': 'BY', 'value': 'Belarus'}",1992,900.506730798407
BLR,"{'id': 'BY', 'value': 'Belarus'}",1991,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1990,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1989,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1988,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1987,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1986,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1985,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1984,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1983,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1982,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1981,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1980,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1979,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1978,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1977,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1976,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1975,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1974,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1973,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1972,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1971,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1970,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1969,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1968,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1967,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1966,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1965,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1964,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1963,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1962,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1961,
BLR,"{'id': 'BY', 'value': 'Belarus'}",1960,
BEL,"{'id': 'BE', 'value': 'Belgium'}",2023,53475.2934952935
BEL,"{'id': 'BE', 'value': 'Belgium'}",2022,49942.0906424887
BEL,"{'id': 'BE', 'value': 'Belgium'}",2021,51863.8311565054
BEL,"{'id': 'BE', 'value': 'Belgium'}",2020,45587.968308319
BEL,"{'id': 'BE', 'value': 'Belgium'}",2019,46641.7214017087
BEL,"{'id': 'BE', 'value': 'Belgium'}",2018,47544.9811472757
BEL,"{'id': 'BE', 'value': 'Belgium'}",2017,44198.4823908691
BEL,"{'id': 'BE', 'value': 'Belgium'}",2016,42012.6227191016
BEL,"{'id': 'BE', 'value': 'Belgium'}",2015,41008.296719472
BEL,"{'id': 'BE', 'value': 'Belgium'}",2014,47764.0715120833
BEL,"{'id': 'BE', 'value': 'Belgium'}",2013,46757.9518559598
BEL,"{'id': 'BE', 'value': 'Belgium'}",2012,44670.5606845101
BEL,"{'id': 'BE', 'value': 'Belgium'}",2011,47410.5669277464
BEL,"{'id': 'BE', 'value': 'Belgium'}",2010,44184.946353964
BEL,"{'id': 'BE', 'value': 'Belgium'}",2009,44760.2912443709
BEL,"{'id': 'BE', 'value': 'Belgium'}",2008,48303.397956286
BEL,"{'id': 'BE', 'value': 'Belgium'}",2007,44319.165448813
BEL,"{'id': 'BE', 'value': 'Belgium'}",2006,38705.1067959147
BEL,"{'id': 'BE', 'value': 'Belgium'}",2005,36809.7013403619
BEL,"{'id': 'BE', 'value': 'Belgium'}",2004,35429.4077933344
BEL,"{'id': 'BE', 'value': 'Belgium'}",2003,30655.2092679024
BEL,"{'id': 'BE', 'value': 'Belgium'}",2002,25006.191397109
BEL,"{'id': 'BE', 'value': 'Belgium'}",2001,23015.0712632462
BEL,"{'id': 'BE', 'value': 'Belgium'}",2000,23098.8865077401
BEL,"{'id': 'BE', 'value': 'Belgium'}",1999,25252.8019066564
BEL,"{'id': 'BE', 'value': 'Belgium'}",1998,25338.4432934904
BEL,"{'id': 'BE', 'value': 'Belgium'}",1997,24820.9380503896
BEL,"{'id': 'BE', 'value': 'Belgium'}",1996,27489.5551770488
BEL,"{'id': 'BE', 'value': 'Belgium'}",1995,28413.8264387368
BEL,"{'id': 'BE', 'value': 'Belgium'}",1994,24208.5547931447
BEL,"{'id': 'BE', 'value': 'Belgium'}",1993,22283.9360213551
BEL,"{'id': 'BE', 'value': 'Belgium'}",1992,23372.619171015
BEL,"{'id': 'BE', 'value': 'Belgium'}",1991,21041.6606519648
BEL,"{'id': 'BE', 'value': 'Belgium'}",1990,20600.3752789827
BEL,"{'id': 'BE', 'value': 'Belgium'}",1989,16525.0617432848
BEL,"{'id': 'BE', 'value': 'Belgium'}",1988,16391.093827791
BEL,"{'id': 'BE', 'value': 'Belgium'}",1987,15135.8523116968
BEL,"{'id': 'BE', 'value': 'Belgium'}",1986,12170.0406962702
BEL,"{'id': 'BE', 'value': 'Belgium'}",1985,8750.81851250536
BEL,"{'id': 'BE', 'value': 'Belgium'}",1984,8457.26880316374
BEL,"{'id': 'BE', 'value': 'Belgium'}",1983,8846.23429846974
BEL,"{'id': 'BE', 'value': 'Belgium'}",1982,9343.86109959618
BEL,"{'id': 'BE', 'value': 'Belgium'}",1981,10622.8024830789
BEL,"{'id': 'BE', 'value': 'Belgium'}",1980,12864.0025661396
BEL,"{'id': 'BE', 'value': 'Belgium'}",1979,11810.6158754725
BEL,"{'id': 'BE', 'value': 'Belgium'}",1978,10289.7684173296
BEL,"{'id': 'BE', 'value': 'Belgium'}",1977,8426.94695947372
BEL,"{'id': 'BE', 'value': 'Belgium'}",1976,7243.04734119583
BEL,"{'id': 'BE', 'value': 'Belgium'}",1975,6701.37736052433
BEL,"{'id': 'BE', 'value': 'Belgium'}",1974,5733.79813933878
BEL,"{'id': 'BE', 'value': 'Belgium'}",1973,4900.96220075866
BEL,"{'id': 'BE', 'value': 'Belgium'}",1972,3831.63189999433
BEL,"{'id': 'BE', 'value': 'Belgium'}",1971,3082.92798879126
BEL,"{'id': 'BE', 'value': 'Belgium'}",1970,2765.89099664794
BEL,"{'id': 'BE', 'value': 'Belgium'}",1969,2490.1071730838
BEL,"{'id': 'BE', 'value': 'Belgium'}",1968,2251.31575906782
BEL,"{'id': 'BE', 'value': 'Belgium'}",1967,2113.82194132888
BEL,"{'id': 'BE', 'value': 'Belgium'}",1966,1983.13119821777
BEL,"{'id': 'BE', 'value': 'Belgium'}",1965,1859.50998671639
BEL,"{'id': 'BE', 'value': 'Belgium'}",1964,1724.01894179056
BEL,"{'id': 'BE', 'value': 'Belgium'}",1963,1555.02293182578
BEL,"{'id': 'BE', 'value': 'Belgium'}",1962,1457.26516998378
BEL,"{'id': 'BE', 'value': 'Belgium'}",1961,1367.78885228138
BEL,"{'id': 'BE', 'value': 'Belgium'}",1960,1290.28607216192
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2023,7987.58595509037
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2022,6984.21695968163
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2021,6060.96822340845
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2020,5185.1580697602
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2019,6134.21523305713
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2018,6001.02426184093
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2017,6049.3919477765
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2016,6099.95710191497
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2015,6098.60007958976
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2014,6031.54840210944
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2013,5865.47090174488
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2012,5635.52152550234
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2011,5519.3390084833
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2010,5399.06209583265
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2009,5352.09598732755
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2008,5665.96623188559
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2007,5717.9296198322
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2006,5486.83143439175
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2005,5236.36542558777
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2004,5123.59621428164
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2003,4937.08990506267
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2002,4844.22857447243
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2001,4708.29493729742
BLZ,"{'id': 'BZ', 'value': 'Belize'}",2000,4720.16821801746
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1999,4283.47706897941
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1998,4119.70617206105
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1997,4011.02223767595
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1996,4042.15248222286
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1995,4011.14003138603
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1994,3878.96898174086
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1993,3862.5520289618
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1992,3644.92282274521
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1991,3190.8683648441
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1990,2988.60482024205
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1989,2065.72030949383
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1988,1831.01963922273
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1987,1643.94992738917
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1986,1385.47123071816
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1985,1301.082641921
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1984,1342.22769091103
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1983,1231.01245060973
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1982,1195.50897246882
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1981,1318.12706471324
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1980,1363.84021848925
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1979,1070.34825098891
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1978,981.048419022119
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1977,863.911060851942
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1976,727.455606305842
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1975,903.61714552315
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1974,802.056060067403
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1973,616.47107649379
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1972,527.756564242352
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1971,479.926941825033
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1970,441.171939292944
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1969,401.201110501414
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1968,391.899934684781
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1967,425.732250385276
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1966,411.338346967893
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1965,382.590664740267
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1964,355.643852872953
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1963,341.386111449432
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1962,331.201312612715
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1961,319.602802617404
BLZ,"{'id': 'BZ', 'value': 'Belize'}",1960,307.12862895614
BEN,"{'id': 'BJ', 'value': 'Benin'}",2023,1434.66283439144
BEN,"{'id': 'BJ', 'value': 'Benin'}",2022,1304.99479694323
BEN,"{'id': 'BJ', 'value': 'Benin'}",2021,1360.91147388169
BEN,"{'id': 'BJ', 'value': 'Benin'}",2020,1240.73315461172
BEN,"{'id': 'BJ', 'value': 'Benin'}",2019,1170.88599492622
BEN,"{'id': 'BJ', 'value': 'Benin'}",2018,1194.43821512774
BEN,"{'id': 'BJ', 'value': 'Benin'}",2017,1095.27445827386
BEN,"{'id': 'BJ', 'value': 'Benin'}",2016,1049.82030361083
BEN,"{'id': 'BJ', 'value': 'Benin'}",2015,1041.65252312918
BEN,"{'id': 'BJ', 'value': 'Benin'}",2014,1251.50476511083
BEN,"{'id': 'BJ', 'value': 'Benin'}",2013,1214.29556540248
BEN,"{'id': 'BJ', 'value': 'Benin'}",2012,1112.56953619685
BEN,"{'id': 'BJ', 'value': 'Benin'}",2011,1099.4143107361
BEN,"{'id': 'BJ', 'value': 'Benin'}",2010,1009.48949478478
BEN,"{'id': 'BJ', 'value': 'Benin'}",2009,1061.71835954714
BEN,"{'id': 'BJ', 'value': 'Benin'}",2008,1098.94667867138
BEN,"{'id': 'BJ', 'value': 'Benin'}",2007,944.6431721273
BEN,"{'id': 'BJ', 'value': 'Benin'}",2006,837.132002451152
BEN,"{'id': 'BJ', 'value': 'Benin'}",2005,805.904685277445
BEN,"{'id': 'BJ', 'value': 'Benin'}",2004,784.119075060929
BEN,"{'id': 'BJ', 'value': 'Benin'}",2003,698.408777315146
BEN,"{'id': 'BJ', 'value': 'Benin'}",2002,564.379057652491
BEN,"{'id': 'BJ', 'value': 'Benin'}",2001,508.34744771123
BEN,"{'id': 'BJ', 'value': 'Benin'}",2000,502.997981069672
BEN,"{'id': 'BJ', 'value': 'Benin'}",1999,541.702259297898
BEN,"{'id': 'BJ', 'value': 'Benin'}",1998,372.877346566327
BEN,"{'id': 'BJ', 'value': 'Benin'}",1997,355.142071829216
BEN,"{'id': 'BJ', 'value': 'Benin'}",1996,380.588286871895
BEN,"{'id': 'BJ', 'value': 'Benin'}",1995,358.822986995425
BEN,"{'id': 'BJ', 'value': 'Benin'}",1994,269.790586928328
BEN,"{'id': 'BJ', 'value': 'Benin'}",1993,398.613027305189
BEN,"{'id': 'BJ', 'value': 'Benin'}",1992,310.623720074924
BEN,"{'id': 'BJ', 'value': 'Benin'}",1991,375.291995673292
BEN,"{'id': 'BJ', 'value': 'Benin'}",1990,381.805056269058
BEN,"{'id': 'BJ', 'value': 'Benin'}",1989,301.684930793
BEN,"{'id': 'BJ', 'value': 'Benin'}",1988,335.341923087306
BEN,"{'id': 'BJ', 'value': 'Benin'}",1987,333.22311887927
BEN,"{'id': 'BJ', 'value': 'Benin'}",1986,293.559632058489
BEN,"{'id': 'BJ', 'value': 'Benin'}",1985,236.610586129281
BEN,"{'id': 'BJ', 'value': 'Benin'}",1984,244.844367501528
BEN,"{'id': 'BJ', 'value': 'Benin'}",1983,262.577339668772
BEN,"{'id': 'BJ', 'value': 'Benin'}",1982,312.693212499311
BEN,"{'id': 'BJ', 'value': 'Benin'}",1981,327.565035251454
BEN,"{'id': 'BJ', 'value': 'Benin'}",1980,366.529526562753
BEN,"{'id': 'BJ', 'value': 'Benin'}",1979,317.820417624837
BEN,"{'id': 'BJ', 'value': 'Benin'}",1978,255.392387428103
BEN,"{'id': 'BJ', 'value': 'Benin'}",1977,211.492882423032
BEN,"{'id': 'BJ', 'value': 'Benin'}",1976,201.832907195309
BEN,"{'id': 'BJ', 'value': 'Benin'}",1975,200.334311817739
BEN,"{'id': 'BJ', 'value': 'Benin'}",1974,168.012265773167
BEN,"{'id': 'BJ', 'value': 'Benin'}",1973,156.280349443111
BEN,"{'id': 'BJ', 'value': 'Benin'}",1972,129.999625204098
BEN,"{'id': 'BJ', 'value': 'Benin'}",1971,108.49471860537
BEN,"{'id': 'BJ', 'value': 'Benin'}",1970,110.346949982003
BEN,"{'id': 'BJ', 'value': 'Benin'}",1969,111.695272922752
BEN,"{'id': 'BJ', 'value': 'Benin'}",1968,112.477967965441
BEN,"{'id': 'BJ', 'value': 'Benin'}",1967,107.682861579389
BEN,"{'id': 'BJ', 'value': 'Benin'}",1966,108.628226625001
BEN,"{'id': 'BJ', 'value': 'Benin'}",1965,105.966855710067
BEN,"{'id': 'BJ', 'value': 'Benin'}",1964,100.468087944768
BEN,"{'id': 'BJ', 'value': 'Benin'}",1963,96.254664281872
BEN,"{'id': 'BJ', 'value': 'Benin'}",1962,91.1713923170452
BEN,"{'id': 'BJ', 'value': 'Benin'}",1961,92.3748598739587
BEN,"{'id': 'BJ', 'value': 'Benin'}",1960,90.0358313130591
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2023,
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2022,123091.123516
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2021,114274.622043786
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2020,107791.886435134
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2019,116153.166121638
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2018,113050.73688163
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2017,111820.581466347
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2016,106885.878489327
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2015,102005.62564189
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2014,98467.683993982
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2013,99471.6388978631
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2012,98431.8651810241
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2011,97774.1620717428
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2010,101875.28407346
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2009,101407.764031934
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2008,106935.486341979
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2007,104287.387498459
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2006,95221.8588720301
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2005,75882.0338560339
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2004,70359.3191088798
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2003,66111.7252270035
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2002,62583.1002034588
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2001,58883.9594265967
BMU,"{'id': 'BM', 'value': 'Bermuda'}",2000,56284.1686478094
